datetime_utc,price
2019-10-23T00:00:00+00:00,7446.02000000
2019-10-24T00:00:00+00:00,7457.12000000
2019-10-25T00:00:00+00:00,8650.52000000
2019-10-28T00:00:00+00:00,9460.74000000
2019-10-29T00:00:00+00:00,9469.70000000
2019-10-30T00:00:00+00:00,9225.09000000
2019-10-31T00:00:00+00:00,9132.42000000
2019-11-01T00:00:00+00:00,9225.09000000
2019-11-04T00:00:00+00:00,9398.50000000
2019-11-05T00:00:00+00:00,9328.36000000
2019-11-06T00:00:00+00:00,9345.79000000
2019-11-07T00:00:00+00:00,9233.61000000
2019-11-08T00:00:00+00:00,8802.82000000
2019-11-11T00:00:00+00:00,8718.40000000
2019-11-12T00:00:00+00:00,8771.93000000
2019-11-13T00:00:00+00:00,8756.57000000
2019-11-14T00:00:00+00:00,8658.01000000
2019-11-15T00:00:00+00:00,8474.58000000
2019-11-18T00:00:00+00:00,8216.93000000
2019-11-19T00:00:00+00:00,8143.32000000
2019-11-20T00:00:00+00:00,8090.61000000
2019-11-21T00:00:00+00:00,7639.42000000
2019-11-22T00:00:00+00:00,7342.14000000
2019-11-25T00:00:00+00:00,7230.66000000
2019-11-26T00:00:00+00:00,7163.32000000
2019-11-27T00:00:00+00:00,7547.17000000
2019-11-28T00:00:00+00:00,7396.45000000
2019-11-29T00:00:00+00:00,7757.95000000
2019-12-02T00:00:00+00:00,7352.94000000
2019-12-03T00:00:00+00:00,7331.38000000
2019-12-04T00:00:00+00:00,7225.43000000
2019-12-05T00:00:00+00:00,7423.90000000
2019-12-06T00:00:00+00:00,7457.12000000
2019-12-09T00:00:00+00:00,7347.54000000
2019-12-10T00:00:00+00:00,7251.63000000
2019-12-11T00:00:00+00:00,7204.61000000
2019-12-12T00:00:00+00:00,7199.42000000
2019-12-13T00:00:00+00:00,7267.44000000
2019-12-16T00:00:00+00:00,6901.31000000
2019-12-17T00:00:00+00:00,6600.66000000
2019-12-18T00:00:00+00:00,7363.77000000
2019-12-19T00:00:00+00:00,7168.46000000
2019-12-20T00:00:00+00:00,7220.22000000
2019-12-23T00:00:00+00:00,7299.27000000
2019-12-24T00:00:00+00:00,7189.07000000
2019-12-26T00:00:00+00:00,7209.81000000
2019-12-27T00:00:00+00:00,7230.66000000
2019-12-30T00:00:00+00:00,7267.44000000
2019-12-31T00:00:00+00:00,7194.24000000
2020-01-02T00:00:00+00:00,6968.64000000
2020-01-03T00:00:00+00:00,7326.01000000
2020-01-06T00:00:00+00:00,7722.01000000
2020-01-07T00:00:00+00:00,8032.13000000
2020-01-08T00:00:00+00:00,8071.03000000
2020-01-09T00:00:00+00:00,7806.40000000
2020-01-10T00:00:00+00:00,8071.03000000
2020-01-13T00:00:00+00:00,8116.88000000
2020-01-14T00:00:00+00:00,8748.91000000
2020-01-15T00:00:00+00:00,8849.56000000
2020-01-16T00:00:00+00:00,8718.40000000
2020-01-17T00:00:00+00:00,8865.25000000
2020-01-20T00:00:00+00:00,8665.51000000
2020-01-21T00:00:00+00:00,8710.80000000
2020-01-22T00:00:00+00:00,8643.04000000
2020-01-23T00:00:00+00:00,8396.31000000
2020-01-24T00:00:00+00:00,8481.76000000
2020-01-27T00:00:00+00:00,8904.72000000
2020-01-28T00:00:00+00:00,9149.13000000
2020-01-29T00:00:00+00:00,9337.07000000
2020-01-30T00:00:00+00:00,9560.23000000
2020-01-31T00:00:00+00:00,9310.99000000
2020-02-03T00:00:00+00:00,9276.44000000
2020-02-04T00:00:00+00:00,9182.74000000
2020-02-05T00:00:00+00:00,9624.64000000
2020-02-06T00:00:00+00:00,9671.18000000
2020-02-07T00:00:00+00:00,9727.63000000
2020-02-10T00:00:00+00:00,9842.52000000
2020-02-11T00:00:00+00:00,10225.00000000
2020-02-12T00:00:00+00:00,10352.00000000
2020-02-13T00:00:00+00:00,10215.00000000
2020-02-14T00:00:00+00:00,10363.00000000
2020-02-17T00:00:00+00:00,9633.91000000
2020-02-18T00:00:00+00:00,10183.00000000
2020-02-19T00:00:00+00:00,9680.54000000
2020-02-20T00:00:00+00:00,9624.64000000
2020-02-21T00:00:00+00:00,9718.17000000
2020-02-24T00:00:00+00:00,9643.20000000
2020-02-25T00:00:00+00:00,9389.67000000
2020-02-26T00:00:00+00:00,8795.07000000
2020-02-27T00:00:00+00:00,8795.07000000
2020-02-28T00:00:00+00:00,8620.69000000
2020-03-02T00:00:00+00:00,8936.55000000
2020-03-03T00:00:00+00:00,8787.35000000
2020-03-04T00:00:00+00:00,8756.57000000
2020-03-05T00:00:00+00:00,9082.65000000
2020-03-06T00:00:00+00:00,9132.42000000
2020-03-09T00:00:00+00:00,7886.44000000
2020-03-10T00:00:00+00:00,7968.13000000
2020-03-11T00:00:00+00:00,7993.61000000
2020-03-12T00:00:00+00:00,5783.69000000
2020-03-13T00:00:00+00:00,5437.74000000
2020-03-16T00:00:00+00:00,4940.71000000
2020-03-17T00:00:00+00:00,5461.50000000
2020-03-18T00:00:00+00:00,5353.32000000
2020-03-19T00:00:00+00:00,6297.23000000
2020-03-20T00:00:00+00:00,5963.03000000
2020-03-23T00:00:00+00:00,6468.31000000
2020-03-24T00:00:00+00:00,6784.26000000
2020-03-25T00:00:00+00:00,6706.91000000
2020-03-26T00:00:00+00:00,6724.95000000
2020-03-27T00:00:00+00:00,6693.44000000
2020-03-30T00:00:00+00:00,6544.50000000
2020-03-31T00:00:00+00:00,6459.95000000
2020-04-01T00:00:00+00:00,6377.55000000
2020-04-02T00:00:00+00:00,6844.63000000
2020-04-03T00:00:00+00:00,6788.87000000
2020-04-06T00:00:00+00:00,7299.27000000
2020-04-07T00:00:00+00:00,7183.91000000
2020-04-08T00:00:00+00:00,7336.76000000
2020-04-09T00:00:00+00:00,7315.29000000
2020-04-13T00:00:00+00:00,6839.95000000
2020-04-14T00:00:00+00:00,6858.71000000
2020-04-15T00:00:00+00:00,6738.54000000
2020-04-16T00:00:00+00:00,7082.15000000
2020-04-17T00:00:00+00:00,7077.14000000
2020-04-20T00:00:00+00:00,6868.13000000
2020-04-21T00:00:00+00:00,6901.31000000
2020-04-22T00:00:00+00:00,7102.27000000
2020-04-23T00:00:00+00:00,7598.78000000
2020-04-24T00:00:00+00:00,7530.12000000
2020-04-27T00:00:00+00:00,7739.94000000
2020-04-28T00:00:00+00:00,7739.94000000
2020-04-29T00:00:00+00:00,8865.25000000
2020-04-30T00:00:00+00:00,8764.24000000
2020-05-01T00:00:00+00:00,8733.62000000
2020-05-04T00:00:00+00:00,8952.55000000
2020-05-05T00:00:00+00:00,8968.61000000
2020-05-06T00:00:00+00:00,9293.68000000
2020-05-07T00:00:00+00:00,9881.42000000
2020-05-08T00:00:00+00:00,9960.16000000
2020-05-11T00:00:00+00:00,8583.69000000
2020-05-12T00:00:00+00:00,8764.24000000
2020-05-13T00:00:00+00:00,9354.54000000
2020-05-14T00:00:00+00:00,9765.63000000
2020-05-15T00:00:00+00:00,9337.07000000
2020-05-18T00:00:00+00:00,9689.92000000
2020-05-19T00:00:00+00:00,9680.54000000
2020-05-20T00:00:00+00:00,9551.10000000
2020-05-21T00:00:00+00:00,9099.18000000
2020-05-22T00:00:00+00:00,9174.31000000
2020-05-25T00:00:00+00:00,8904.72000000
2020-05-26T00:00:00+00:00,8849.56000000
2020-05-27T00:00:00+00:00,9074.41000000
2020-05-28T00:00:00+00:00,9442.87000000
2020-05-29T00:00:00+00:00,9398.50000000
2020-06-01T00:00:00+00:00,9652.51000000
2020-06-02T00:00:00+00:00,9523.81000000
2020-06-03T00:00:00+00:00,9587.73000000
2020-06-04T00:00:00+00:00,9775.17000000
2020-06-05T00:00:00+00:00,9727.63000000
2020-06-08T00:00:00+00:00,9718.17000000
2020-06-09T00:00:00+00:00,9823.18000000
2020-06-10T00:00:00+00:00,9852.22000000
2020-06-11T00:00:00+00:00,9345.79000000
2020-06-12T00:00:00+00:00,9425.07000000
2020-06-15T00:00:00+00:00,9442.87000000
2020-06-16T00:00:00+00:00,9505.70000000
2020-06-17T00:00:00+00:00,9407.34000000
2020-06-18T00:00:00+00:00,9363.30000000
2020-06-19T00:00:00+00:00,9302.33000000
2020-06-22T00:00:00+00:00,9689.92000000
2020-06-23T00:00:00+00:00,9652.51000000
2020-06-24T00:00:00+00:00,9267.84000000
2020-06-25T00:00:00+00:00,9302.33000000
2020-06-26T00:00:00+00:00,9165.90000000
2020-06-29T00:00:00+00:00,9208.10000000
2020-06-30T00:00:00+00:00,9165.90000000
2020-07-01T00:00:00+00:00,9242.14000000
2020-07-02T00:00:00+00:00,9140.77000000
2020-07-03T00:00:00+00:00,9082.65000000
2020-07-06T00:00:00+00:00,9285.05000000
2020-07-07T00:00:00+00:00,9250.69000000
2020-07-08T00:00:00+00:00,9433.96000000
2020-07-09T00:00:00+00:00,9250.69000000
2020-07-10T00:00:00+00:00,9233.61000000
2020-07-13T00:00:00+00:00,9250.69000000
2020-07-14T00:00:00+00:00,9242.14000000
2020-07-15T00:00:00+00:00,9225.09000000
2020-07-16T00:00:00+00:00,9124.09000000
2020-07-17T00:00:00+00:00,9165.90000000
2020-07-20T00:00:00+00:00,9174.31000000
2020-07-21T00:00:00+00:00,9380.86000000
2020-07-22T00:00:00+00:00,9379.98000000
2020-07-23T00:00:00+00:00,9618.53000000
2020-07-24T00:00:00+00:00,9594.72000000
2020-07-27T00:00:00+00:00,11131.00000000
2020-07-28T00:00:00+00:00,11027.00000000
2020-07-29T00:00:00+00:00,11286.00000000
2020-07-30T00:00:00+00:00,11094.00000000
2020-07-31T00:00:00+00:00,11328.00000000
2020-08-03T00:00:00+00:00,11260.00000000
2020-08-04T00:00:00+00:00,11246.00000000
2020-08-05T00:00:00+00:00,11777.00000000
2020-08-06T00:00:00+00:00,11742.00000000
2020-08-07T00:00:00+00:00,11508.00000000
2020-08-10T00:00:00+00:00,11839.00000000
2020-08-11T00:00:00+00:00,11311.00000000
2020-08-12T00:00:00+00:00,11516.00000000
2020-08-13T00:00:00+00:00,11698.00000000
2020-08-14T00:00:00+00:00,11810.00000000
2020-08-17T00:00:00+00:00,12334.00000000
2020-08-18T00:00:00+00:00,12074.00000000
2020-08-19T00:00:00+00:00,11712.00000000
2020-08-20T00:00:00+00:00,11831.00000000
2020-08-21T00:00:00+00:00,11678.00000000
2020-08-24T00:00:00+00:00,11762.00000000
2020-08-25T00:00:00+00:00,11314.00000000
2020-08-26T00:00:00+00:00,11478.00000000
2020-08-27T00:00:00+00:00,11284.00000000
2020-08-28T00:00:00+00:00,11513.00000000
2020-08-31T00:00:00+00:00,11640.00000000
2020-09-01T00:00:00+00:00,12028.00000000
2020-09-02T00:00:00+00:00,11386.00000000
2020-09-03T00:00:00+00:00,10736.00000000
2020-09-04T00:00:00+00:00,10588.00000000
2020-09-07T00:00:00+00:00,10161.00000000
2020-09-08T00:00:00+00:00,10032.00000000
2020-09-09T00:00:00+00:00,10245.00000000
2020-09-10T00:00:00+00:00,10349.00000000
2020-09-11T00:00:00+00:00,10338.00000000
2020-09-14T00:00:00+00:00,10717.00000000
2020-09-15T00:00:00+00:00,10856.00000000
2020-09-16T00:00:00+00:00,11020.00000000
2020-09-17T00:00:00+00:00,10962.00000000
2020-09-18T00:00:00+00:00,10878.00000000
2020-09-21T00:00:00+00:00,10509.00000000
2020-09-22T00:00:00+00:00,10551.00000000
2020-09-23T00:00:00+00:00,10258.00000000
2020-09-24T00:00:00+00:00,10653.00000000
2020-09-25T00:00:00+00:00,10732.00000000
2020-09-28T00:00:00+00:00,10890.00000000
2020-09-29T00:00:00+00:00,10770.00000000
2020-09-30T00:00:00+00:00,10709.00000000
2020-10-01T00:00:00+00:00,10605.00000000
2020-10-02T00:00:00+00:00,10524.00000000
2020-10-05T00:00:00+00:00,10743.00000000
2020-10-06T00:00:00+00:00,10575.00000000
2020-10-07T00:00:00+00:00,10664.00000000
2020-10-08T00:00:00+00:00,10885.00000000
2020-10-09T00:00:00+00:00,11046.00000000
2020-10-12T00:00:00+00:00,11689.00000000
2020-10-13T00:00:00+00:00,11453.00000000
2020-10-14T00:00:00+00:00,11383.00000000
2020-10-15T00:00:00+00:00,11507.00000000
2020-10-16T00:00:00+00:00,11325.00000000
2020-10-19T00:00:00+00:00,11757.00000000
2020-10-20T00:00:00+00:00,11927.00000000
2020-10-21T00:00:00+00:00,12942.00000000
2020-10-22T00:00:00+00:00,13153.00000000
2020-10-23T00:00:00+00:00,12929.00000000
2020-10-26T00:00:00+00:00,13054.00000000
2020-10-27T00:00:00+00:00,13737.00000000
2020-10-28T00:00:00+00:00,13268.00000000
2020-10-29T00:00:00+00:00,13418.00000000
2020-10-30T00:00:00+00:00,13637.00000000
2020-11-02T00:00:00+00:00,13580.00000000
2020-11-03T00:00:00+00:00,13832.00000000
2020-11-04T00:00:00+00:00,14123.00000000
2020-11-05T00:00:00+00:00,15555.00000000
2020-11-06T00:00:00+00:00,15486.00000000
2020-11-09T00:00:00+00:00,15249.00000000
2020-11-10T00:00:00+00:00,15385.00000000
2020-11-11T00:00:00+00:00,15813.00000000
2020-11-12T00:00:00+00:00,16220.00000000
2020-11-13T00:00:00+00:00,16210.00000000
2020-11-16T00:00:00+00:00,16734.00000000
2020-11-17T00:00:00+00:00,17597.00000000
2020-11-18T00:00:00+00:00,17838.00000000
2020-11-19T00:00:00+00:00,17889.00000000
2020-11-20T00:00:00+00:00,18640.00000000
2020-11-23T00:00:00+00:00,18421.00000000
2020-11-24T00:00:00+00:00,19122.00000000
2020-11-25T00:00:00+00:00,18756.00000000
2020-11-26T00:00:00+00:00,17196.00000000
2020-11-27T00:00:00+00:00,17079.00000000
2020-11-30T00:00:00+00:00,19484.00000000
2020-12-01T00:00:00+00:00,18939.00000000
2020-12-02T00:00:00+00:00,19118.00000000
2020-12-03T00:00:00+00:00,19479.00000000
2020-12-04T00:00:00+00:00,18979.00000000
2020-12-07T00:00:00+00:00,19124.00000000
2020-12-08T00:00:00+00:00,18550.00000000
2020-12-09T00:00:00+00:00,18561.00000000
2020-12-10T00:00:00+00:00,18336.00000000
2020-12-11T00:00:00+00:00,17990.00000000
2020-12-14T00:00:00+00:00,19282.00000000
2020-12-15T00:00:00+00:00,19472.00000000
2020-12-16T00:00:00+00:00,21377.00000000
2020-12-17T00:00:00+00:00,23024.00000000
2020-12-18T00:00:00+00:00,22774.00000000
2020-12-21T00:00:00+00:00,23173.00000000
2020-12-22T00:00:00+00:00,23743.00000000
2020-12-23T00:00:00+00:00,23281.00000000
2020-12-24T00:00:00+00:00,23333.00000000
2020-12-28T00:00:00+00:00,26821.00000000
2020-12-29T00:00:00+00:00,27043.00000000
2020-12-30T00:00:00+00:00,28742.00000000
2020-12-31T00:00:00+00:00,29170.00000000
2021-01-04T00:00:00+00:00,31388.00000000
2021-01-05T00:00:00+00:00,34285.00000000
2021-01-06T00:00:00+00:00,36074.00000000
2021-01-07T00:00:00+00:00,39632.00000000
2021-01-08T00:00:00+00:00,39037.00000000
2021-01-11T00:00:00+00:00,34468.00000000
2021-01-12T00:00:00+00:00,33683.00000000
2021-01-13T00:00:00+00:00,37219.00000000
2021-01-14T00:00:00+00:00,38941.00000000
2021-01-15T00:00:00+00:00,35585.00000000
2021-01-18T00:00:00+00:00,36506.00000000
2021-01-19T00:00:00+00:00,36695.00000000
2021-01-20T00:00:00+00:00,35030.00000000
2021-01-21T00:00:00+00:00,30824.00000000
2021-01-22T00:00:00+00:00,33555.00000000
2021-01-25T00:00:00+00:00,32487.00000000
2021-01-26T00:00:00+00:00,32657.00000000
2021-01-27T00:00:00+00:00,30611.00000000
2021-01-28T00:00:00+00:00,33548.00000000
2021-01-29T00:00:00+00:00,34569.00000000
2021-02-01T00:00:00+00:00,33560.00000000
2021-02-02T00:00:00+00:00,35652.00000000
2021-02-03T00:00:00+00:00,37309.00000000
2021-02-04T00:00:00+00:00,37295.00000000
2021-02-05T00:00:00+00:00,37771.00000000
2021-02-08T00:00:00+00:00,44715.00000000
2021-02-09T00:00:00+00:00,46827.00000000
2021-02-10T00:00:00+00:00,45214.00000000
2021-02-11T00:00:00+00:00,47678.00000000
2021-02-12T00:00:00+00:00,47678.00000000
2021-02-15T00:00:00+00:00,48246.00000000
2021-02-16T00:00:00+00:00,49150.00000000
2021-02-17T00:00:00+00:00,52127.00000000
2021-02-18T00:00:00+00:00,51840.00000000
2021-02-19T00:00:00+00:00,55353.00000000
2021-02-22T00:00:00+00:00,54151.00000000
2021-02-23T00:00:00+00:00,48685.00000000
2021-02-24T00:00:00+00:00,48797.00000000
2021-02-25T00:00:00+00:00,48165.00000000
2021-02-26T00:00:00+00:00,46234.00000000
2021-03-01T00:00:00+00:00,49138.00000000
2021-03-02T00:00:00+00:00,47819.00000000
2021-03-03T00:00:00+00:00,50618.00000000
2021-03-04T00:00:00+00:00,48251.00000000
2021-03-05T00:00:00+00:00,49254.00000000
2021-03-08T00:00:00+00:00,51605.00000000
2021-03-09T00:00:00+00:00,54777.00000000
2021-03-10T00:00:00+00:00,56928.00000000
2021-03-11T00:00:00+00:00,57924.00000000
2021-03-12T00:00:00+00:00,56750.00000000
2021-03-15T00:00:00+00:00,56107.00000000
2021-03-16T00:00:00+00:00,56338.00000000
2021-03-17T00:00:00+00:00,58326.00000000
2021-03-18T00:00:00+00:00,57740.00000000
2021-03-19T00:00:00+00:00,58411.00000000
2021-03-22T00:00:00+00:00,54618.00000000
2021-03-23T00:00:00+00:00,54407.00000000
2021-03-24T00:00:00+00:00,52684.00000000
2021-03-25T00:00:00+00:00,51741.00000000
2021-03-26T00:00:00+00:00,54010.00000000
2021-03-29T00:00:00+00:00,57537.00000000
2021-03-30T00:00:00+00:00,58754.00000000
2021-03-31T00:00:00+00:00,58962.00000000
2021-04-01T00:00:00+00:00,58737.00000000
2021-04-05T00:00:00+00:00,58668.00000000
2021-04-06T00:00:00+00:00,57947.00000000
2021-04-07T00:00:00+00:00,56224.00000000
2021-04-08T00:00:00+00:00,57677.00000000
2021-04-09T00:00:00+00:00,58377.00000000
2021-04-12T00:00:00+00:00,60017.00000000
2021-04-13T00:00:00+00:00,63111.00000000
2021-04-14T00:00:00+00:00,62826.00000000
2021-04-15T00:00:00+00:00,63436.00000000
2021-04-16T00:00:00+00:00,61831.00000000
2021-04-19T00:00:00+00:00,56338.00000000
2021-04-20T00:00:00+00:00,57016.00000000
2021-04-21T00:00:00+00:00,54837.00000000
2021-04-22T00:00:00+00:00,51728.00000000
2021-04-23T00:00:00+00:00,50963.00000000
2021-04-26T00:00:00+00:00,53379.00000000
2021-04-27T00:00:00+00:00,55353.00000000
2021-04-28T00:00:00+00:00,54828.00000000
2021-04-29T00:00:00+00:00,53353.00000000
2021-04-30T00:00:00+00:00,57081.00000000
2021-05-03T00:00:00+00:00,57136.00000000
2021-05-04T00:00:00+00:00,54386.00000000
2021-05-05T00:00:00+00:00,56825.00000000
2021-05-06T00:00:00+00:00,56382.00000000
2021-05-07T00:00:00+00:00,57657.00000000
2021-05-10T00:00:00+00:00,55766.00000000
2021-05-11T00:00:00+00:00,56580.00000000
2021-05-12T00:00:00+00:00,54564.00000000
2021-05-13T00:00:00+00:00,49598.00000000
2021-05-14T00:00:00+00:00,50193.00000000
2021-05-17T00:00:00+00:00,43607.00000000
2021-05-18T00:00:00+00:00,42996.00000000
2021-05-19T00:00:00+00:00,38742.00000000
2021-05-20T00:00:00+00:00,40700.00000000
2021-05-21T00:00:00+00:00,36187.00000000
2021-05-24T00:00:00+00:00,38697.00000000
2021-05-25T00:00:00+00:00,38007.00000000
2021-05-26T00:00:00+00:00,39111.00000000
2021-05-27T00:00:00+00:00,39049.00000000
2021-05-28T00:00:00+00:00,35813.00000000
2021-05-31T00:00:00+00:00,36885.00000000
2021-06-01T00:00:00+00:00,36391.00000000
2021-06-02T00:00:00+00:00,37794.00000000
2021-06-03T00:00:00+00:00,38773.00000000
2021-06-04T00:00:00+00:00,36866.00000000
2021-06-07T00:00:00+00:00,34148.00000000
2021-06-08T00:00:00+00:00,33551.00000000
2021-06-09T00:00:00+00:00,36657.00000000
2021-06-10T00:00:00+00:00,36615.00000000
2021-06-11T00:00:00+00:00,37251.00000000
2021-06-14T00:00:00+00:00,40267.00000000
2021-06-15T00:00:00+00:00,39960.00000000
2021-06-16T00:00:00+00:00,38761.00000000
2021-06-17T00:00:00+00:00,37747.00000000
2021-06-18T00:00:00+00:00,35283.00000000
2021-06-21T00:00:00+00:00,31575.00000000
2021-06-22T00:00:00+00:00,32464.00000000
2021-06-23T00:00:00+00:00,33342.00000000
2021-06-24T00:00:00+00:00,34807.00000000
2021-06-25T00:00:00+00:00,32173.00000000
2021-06-28T00:00:00+00:00,34740.00000000
2021-06-29T00:00:00+00:00,36246.00000000
2021-06-30T00:00:00+00:00,34796.00000000
2021-07-01T00:00:00+00:00,33488.00000000
2021-07-02T00:00:00+00:00,33320.00000000
2021-07-05T00:00:00+00:00,34165.00000000
2021-07-06T00:00:00+00:00,33763.00000000
2021-07-07T00:00:00+00:00,34242.00000000
2021-07-08T00:00:00+00:00,32689.00000000
2021-07-09T00:00:00+00:00,33457.00000000
2021-07-12T00:00:00+00:00,32875.00000000
2021-07-13T00:00:00+00:00,32579.00000000
2021-07-14T00:00:00+00:00,32860.00000000
2021-07-15T00:00:00+00:00,31729.00000000
2021-07-16T00:00:00+00:00,31911.00000000
2021-07-19T00:00:00+00:00,30782.00000000
2021-07-20T00:00:00+00:00,29695.00000000
2021-07-21T00:00:00+00:00,31832.00000000
2021-07-22T00:00:00+00:00,32182.00000000
2021-07-23T00:00:00+00:00,32274.00000000
2021-07-26T00:00:00+00:00,37207.00000000
2021-07-27T00:00:00+00:00,38258.00000000
2021-07-28T00:00:00+00:00,40103.00000000
2021-07-29T00:00:00+00:00,39579.00000000
2021-07-30T00:00:00+00:00,39920.00000000
2021-08-02T00:00:00+00:00,39226.00000000
2021-08-03T00:00:00+00:00,38304.00000000
2021-08-04T00:00:00+00:00,39833.00000000
2021-08-05T00:00:00+00:00,40955.00000000
2021-08-06T00:00:00+00:00,42948.00000000
2021-08-09T00:00:00+00:00,45714.00000000
2021-08-10T00:00:00+00:00,45733.00000000
2021-08-11T00:00:00+00:00,46363.00000000
2021-08-12T00:00:00+00:00,44260.00000000
2021-08-13T00:00:00+00:00,46471.00000000
2021-08-16T00:00:00+00:00,46064.00000000
2021-08-17T00:00:00+00:00,44771.00000000
2021-08-18T00:00:00+00:00,44625.00000000
2021-08-19T00:00:00+00:00,46631.00000000
2021-08-20T00:00:00+00:00,48688.00000000
2021-08-23T00:00:00+00:00,49556.00000000
2021-08-24T00:00:00+00:00,48200.00000000
2021-08-25T00:00:00+00:00,49080.00000000
2021-08-26T00:00:00+00:00,47266.00000000
2021-08-27T00:00:00+00:00,48328.00000000
2021-08-30T00:00:00+00:00,48412.00000000
2021-08-31T00:00:00+00:00,46979.00000000
2021-09-01T00:00:00+00:00,48445.00000000
2021-09-02T00:00:00+00:00,49831.00000000
2021-09-03T00:00:00+00:00,50543.00000000
2021-09-06T00:00:00+00:00,52110.00000000
2021-09-07T00:00:00+00:00,46516.00000000
2021-09-08T00:00:00+00:00,46066.00000000
2021-09-09T00:00:00+00:00,46468.00000000
2021-09-10T00:00:00+00:00,45656.00000000
2021-09-13T00:00:00+00:00,45163.00000000
2021-09-14T00:00:00+00:00,46707.00000000
2021-09-15T00:00:00+00:00,48183.00000000
2021-09-16T00:00:00+00:00,47683.00000000
2021-09-17T00:00:00+00:00,47522.00000000
2021-09-20T00:00:00+00:00,43493.00000000
2021-09-21T00:00:00+00:00,41423.00000000
2021-09-22T00:00:00+00:00,43254.00000000
2021-09-23T00:00:00+00:00,44691.00000000
2021-09-24T00:00:00+00:00,42425.00000000
2021-09-27T00:00:00+00:00,43105.00000000
2021-09-28T00:00:00+00:00,41845.00000000
2021-09-29T00:00:00+00:00,41247.00000000
2021-09-30T00:00:00+00:00,43752.00000000
2021-10-01T00:00:00+00:00,48047.00000000
2021-10-04T00:00:00+00:00,48928.00000000
2021-10-05T00:00:00+00:00,51779.00000000
2021-10-06T00:00:00+00:00,55102.00000000
2021-10-07T00:00:00+00:00,54301.00000000
2021-10-08T00:00:00+00:00,54693.00000000
2021-10-11T00:00:00+00:00,57146.00000000
2021-10-12T00:00:00+00:00,55994.00000000
2021-10-13T00:00:00+00:00,57527.00000000
2021-10-14T00:00:00+00:00,57760.00000000
2021-10-15T00:00:00+00:00,61448.00000000
2021-10-18T00:00:00+00:00,61782.00000000
2021-10-19T00:00:00+00:00,64107.00000000
2021-10-20T00:00:00+00:00,65820.00000000
2021-10-21T00:00:00+00:00,62555.00000000
2021-10-22T00:00:00+00:00,60994.00000000
2021-10-25T00:00:00+00:00,62826.00000000
2021-10-26T00:00:00+00:00,60698.00000000
2021-10-27T00:00:00+00:00,58810.00000000
2021-10-28T00:00:00+00:00,60724.00000000
2021-10-29T00:00:00+00:00,62629.00000000
2021-11-01T00:00:00+00:00,61143.00000000
2021-11-02T00:00:00+00:00,62980.00000000
2021-11-03T00:00:00+00:00,62869.00000000
2021-11-04T00:00:00+00:00,61188.00000000
2021-11-05T00:00:00+00:00,60953.00000000
2021-11-08T00:00:00+00:00,66538.00000000
2021-11-09T00:00:00+00:00,67313.00000000
2021-11-10T00:00:00+00:00,65206.00000000
2021-11-11T00:00:00+00:00,65206.00000000
2021-11-12T00:00:00+00:00,64156.00000000
2021-11-15T00:00:00+00:00,63971.00000000
2021-11-16T00:00:00+00:00,60621.00000000
2021-11-17T00:00:00+00:00,60017.00000000
2021-11-18T00:00:00+00:00,56693.00000000
2021-11-19T00:00:00+00:00,57847.00000000
2021-11-22T00:00:00+00:00,56744.00000000
2021-11-23T00:00:00+00:00,57607.00000000
2021-11-24T00:00:00+00:00,57016.00000000
2021-11-25T00:00:00+00:00,58928.00000000
2021-11-26T00:00:00+00:00,54526.00000000
2021-11-29T00:00:00+00:00,58106.00000000
2021-11-30T00:00:00+00:00,57330.00000000
2021-12-01T00:00:00+00:00,57068.00000000
2021-12-02T00:00:00+00:00,56863.00000000
2021-12-03T00:00:00+00:00,53482.00000000
2021-12-06T00:00:00+00:00,50823.00000000
2021-12-07T00:00:00+00:00,50370.00000000
2021-12-08T00:00:00+00:00,50158.00000000
2021-12-09T00:00:00+00:00,47920.00000000
2021-12-10T00:00:00+00:00,48389.00000000
2021-12-13T00:00:00+00:00,46924.00000000
2021-12-14T00:00:00+00:00,48347.00000000
2021-12-15T00:00:00+00:00,48709.00000000
2021-12-16T00:00:00+00:00,47854.00000000
2021-12-17T00:00:00+00:00,46157.00000000
2021-12-20T00:00:00+00:00,46810.00000000
2021-12-21T00:00:00+00:00,49276.00000000
2021-12-22T00:00:00+00:00,48996.00000000
2021-12-23T00:00:00+00:00,50785.00000000
2021-12-24T00:00:00+00:00,51156.00000000
2021-12-27T00:00:00+00:00,50989.00000000
2021-12-28T00:00:00+00:00,47730.00000000
2021-12-29T00:00:00+00:00,47310.00000000
2021-12-30T00:00:00+00:00,47019.00000000
2021-12-31T00:00:00+00:00,45933.00000000
2022-01-03T00:00:00+00:00,46219.00000000
2022-01-04T00:00:00+00:00,46153.00000000
2022-01-05T00:00:00+00:00,43405.00000000
2022-01-06T00:00:00+00:00,43191.00000000
2022-01-07T00:00:00+00:00,41916.00000000
2022-01-10T00:00:00+00:00,41601.00000000
2022-01-11T00:00:00+00:00,42726.00000000
2022-01-12T00:00:00+00:00,43862.00000000
2022-01-13T00:00:00+00:00,42626.00000000
2022-01-14T00:00:00+00:00,43129.00000000
2022-01-17T00:00:00+00:00,42098.00000000
2022-01-18T00:00:00+00:00,42486.00000000
2022-01-19T00:00:00+00:00,42003.00000000
2022-01-20T00:00:00+00:00,41201.00000000
2022-01-21T00:00:00+00:00,38441.00000000
